orig_book_index,orig_chapter,orig_verse,text
Psalms,9,1,למנצח עלמות לבן מזמור לדוד
Psalms,9,2,אודה יהוה בכללבי אספרה כלנפלאותיך
Psalms,9,3,אשמחה ואעלצה בך אזמרה שמך עליון
Psalms,9,4,בשובאויבי אחור יכשלו ויאבדו מפניך
Psalms,9,5,כיעשית משפטי ודיני ישבת לכסא שופט צדק
Psalms,9,6,גערת גוים אבדת רשע שםם מחית לעולם ועד
Psalms,9,7,האויב תמו חרבות לנצח וערים נתשת אבד זכרם המה
Psalms,9,8,ויהוה לעולם ישב כוןן למשפט כסאו
Psalms,9,9,והוא ישפטתבל בצדק ידין לאמים במישרים
Psalms,9,10,ויהי יהוה משגב לדך משגב לעתות בצרה
Psalms,9,11,ויבטחו בך יודעי שמך כי לאעזבת דרשיך יהוה
Psalms,9,12,זמרו ליהוה ישב ציון הגידו בעמים עלילותיו
Psalms,9,13,כידרש דמים אותם זכר לאשכח צעקת
Psalms,9,14,חננני יהוה ראה עניי משנאי מרוממי משערי מות
Psalms,9,15,למען אספרה כלתהלתיך בשערי בתציון אגילה בישועתך
Psalms,9,16,טבעו גוים בשחת עשו ברשתזו טמנו נלכדה רגלם
Psalms,9,17,נודע יהוה משפט עשה בפעל כפיו נוקש רשע הגיון סלה
Psalms,9,18,ישובו רשעים לשאולה כלגוים שכחי אלהים
Psalms,9,19,כי לא לנצח ישכח אביון תקות תאבד לעד
Psalms,9,20,קומה יהוה אליעז אנוש ישפטו גוים עלפניך
Psalms,9,21,שיתה יהוה מורה להם ידעו גוים אנוש המה סלה
Psalms,10,1,למה יהוה תעמד ברחוק תעלים לעתות בצרה
Psalms,10,2,בגאות רשע ידלק עני יתפשו במזמות זו חשבו
Psalms,10,3,כיהלל רשע עלתאות נפשו ובצע ברך נאץ יהוה
Psalms,10,4,רשע כגבה אפו בלידרש אין אלהים כלמזמותיו
Psalms,10,5,יחילו בכלעת מרום משפטיך מנגדו כלצורריו יפיח בהם
Psalms,10,6,אמר בלבו בלאמוט לדר ודר אשר לאברע
Psalms,10,7,אלה פיהו מלא ומרמות ותך תחת לשונו עמל ואון
Psalms,10,8,ישב במארב חצרים במסתרים יהרג נקי עיניו לחלכה יצפנו
Psalms,10,9,יארב במסתר כאריה בסכה יארב לחטוף עני יחטף עני במשכו ברשתו
Psalms,10,10,
Psalms,10,11,אמר בלבו שכח אל הסתיר פניו בלראה לנצח
Psalms,10,12,קומה יהוה אל נשא ידך אלתשכח
Psalms,10,13,עלמה נאץ רשע אלהים אמר בלבו לא תדרש
Psalms,10,14,ראתה כיאתה עמל וכעס תביט לתת בידך עליך יעזב חלכה יתום אתה היית עוזר
Psalms,10,15,שבר זרוע רשע ורע תדרושרשעו בלתמצא
Psalms,10,16,יהוה מלך עולם ועד אבדו גוים מארצו
Psalms,10,17,תאות ענוים שמעת יהוה תכין לבם תקשיב אזנך
Psalms,10,18,לשפט יתום ודך בליוסיף עוד לערץ אנוש מןהארץ
Psalms,11,1,למנצח לדוד ביהוה חסיתי איך תאמרו לנפשי הרכם צפור
Psalms,11,2,כי הנה הרשעים ידרכון קשת כוננו חצם עליתר לירות במואפל לישרילב
Psalms,11,3,כי השתות יהרסון צדיק מהפעל
Psalms,11,4,יהוה בהיכל קדשו יהוה בשמים כסאו עיניו יחזו עפעפיו יבחנו בני אדם
Psalms,11,5,יהוה צדיק יבחן ורשע ואהב חמס שנאה נפשו
Psalms,11,6,ימטר עלרשעים פחים אש וגפרית ורוח זלעפות מנת כוסם
Psalms,11,7,כיצדיק יהוה צדקות אהב ישר יחזו פנימו
Psalms,12,1,למנצח עלהשמינית מזמור לדוד
Psalms,12,2,הושיעה יהוה כיגמר חסיד כיפסו אמונים מבני אדם
Psalms,12,3,שוא ידברו איש אתרעהו שפת חלקות בלב ולב ידברו
Psalms,12,4,יכרת יהוה כלשפתי חלקות לשון מדברת גדלות
Psalms,12,5,אשר אמרו ללשננו נגביר שפתינו אתנו מי אדון לנו
Psalms,12,6,משד עניים מאנקת אביונים עתה אקום יאמר יהוה אשית בישע יפיח לו
Psalms,12,7,אמרות יהוה אמרות טהרות כסף צרוף בעליל לארץ מזקק שבעתים
Psalms,12,8,אתהיהוה תשמרם תצרנו מןהדור זו לעולם
Psalms,12,9,סביב רשעים יתהלכון כרם זלות לבני אדם
Psalms,13,1,למנצח מזמור לדוד
Psalms,13,2,עדאנה יהוה תשכחני נצח עדאנה תסתיר אתפניך ממני
Psalms,13,3,עדאנה אשית עצות בנפשי יגון בלבבי יוםם עדאנה ירום איבי עלי
Psalms,13,4,הביטה ענני יהוה אלהי האירה עיני פןאישן המות
Psalms,13,5,פןיאמר איבי יכלתיו צרי יגילו כי אמוט
Psalms,13,6,ואני בחסדך בטחתי יגל לבי בישועתך
Psalms,13,6,אשירה ליהוה כי גמל עלי
Psalms,14,1,למנצח לדוד אמר נבל בלבו אין אלהים השחיתו התעיבו עלילה אין עשהטוב
Psalms,14,2,יהוה משמים השקיף עלבניאדם לראות היש משכיל דרש אתאלהים
Psalms,14,3,הכל סר יחדו נאלחו אין עשהטוב אין גםאחד
Psalms,14,4,הלא ידעו כלפעלי און אכלי עמי אכלו לחם יהוה לא קראו
Psalms,14,5,שם פחדו פחד כיאלהים בדור צדיק
Psalms,14,6,עצתעני תבישו כי יהוה מחסהו
Psalms,14,7,מי יתן מציון ישועת ישראל בשוב יהוה שבות עמו יגל יעקב ישמח ישראל
Psalms,15,1,מזמור לדוד יהוה מייגור באהלך מיישכן בהר קדשך
Psalms,15,2,הולך תמים ופעל צדק ודבר אמת בלבבו
Psalms,15,3,לארגל עללשנו לאעשה לרעהו רעה וחרפה לאנשא עלקרבו
Psalms,15,4,נבזה בעיניו נמאס ואתיראי יהוה יכבד נשבע להרע ולא ימר
Psalms,15,5,כספו לאנתן בנשך ושחד עלנקי לא לקח עשהאלה לא ימוט לעולם
Psalms,16,1,מכתם לדוד שמרני אל כיחסיתי בך
Psalms,16,2,אמרת ליהוה אדני אתה טובתי בלעליך
Psalms,16,3,לקדושים אשרבארץ המה ואדירי כלחפציבם
Psalms,16,4,ירבו עצבותם אחר מהרו בלאסיך נסכיהם מדם ובלאשא אתשמותם עלשפתי
Psalms,16,5,יהוה מנתחלקי וכוסי אתה תומיך גורלי
Psalms,16,6,חבלים נפלולי בנעמים אףנחלת שפרה עלי
Psalms,16,7,אברך אתיהוה אשר יעצני אףלילות יסרוני כליותי
Psalms,16,8,שויתי יהוה לנגדי תמיד כי מימיני בלאמוט
Psalms,16,9,לכן שמח לבי ויגל כבודי אףבשרי ישכן לבטח
Psalms,16,10,כי לאתעזב נפשי לשאול לאתתן חסידך לראות שחת
Psalms,16,11,תודיעני ארח חיים שבע שמחות אתפניך נעמות בימינך נצח
Psalms,17,1,תפלה לדוד שמעה יהוה צדק הקשיבה רנתי האזינה תפלתי בלא שפתי מרמה
Psalms,17,2,מלפניך משפטי יצא עיניך תחזינה מישרים
Psalms,17,3,בחנת לבי פקדת לילה צרפתני בלתמצא זמתי בליעברפי
Psalms,17,4,לפעלות אדם בדבר שפתיך אני שמרתי ארחות פריץ
Psalms,17,5,תמך אשרי במעגלותיך בלנמוטו פעמי
Psalms,17,6,אניקראתיך כיתענני אל הטאזנך לי שמע אמרתי
Psalms,17,7,הפלה חסדיך מושיע חוסים ממתקוממים בימינך
Psalms,17,8,שמרני כאישון בתעין בצל כנפיך תסתירני
Psalms,17,9,מפני רשעים זו שדוני איבי בנפש יקיפו עלי
Psalms,17,10,חלבמו סגרו פימו דברו בגאות
Psalms,17,11,אשרינו עתה עיניהם ישיתו לנטות בארץ
Psalms,17,12,דמינו כאריה יכסוף לטרוף וככפיר ישב במסתרים
Psalms,17,13,קומה יהוה קדמה פניו הכריעהו פלטה נפשי מרשע חרבך
Psalms,17,14,ממתים ידך יהוה ממתים מחלד חלקם בחיים תמלא בטנם ישבעו בנים והניחו יתרם לעולליהם
Psalms,17,15,אני בצדק אחזה פניך אשבעה בהקיץ תמונתך
Psalms,18,1,למנצח לעבד יהוה לדוד אשר דבר ליהוה אתדברי השירה הזאת ביום הציליהוה אותו מכף כלאיביו ומיד שאול
Psalms,18,2,ויאמר
Psalms,18,2,ארחמך יהוה חזקי
Psalms,18,3,יהוה סלעי ומצודתי ומפלטי אלי צורי אחסהבו מגני וקרןישעי משגבי
Psalms,18,4,מהלל אקרא יהוה ומןאיבי אושע
Psalms,18,5,אפפוני חבלימות ונחלי בליעל יבעתוני
Psalms,18,6,חבלי שאול סבבוני קדמוני מוקשי מות
Psalms,18,7,בצרלי אקרא יהוה ואלאלהי אשוע ישמע מהיכלו קולי ושועתי לפניו תבוא באזניו
Psalms,18,8,ותגעש ותרעש הארץ ומוסדי הרים ירגזו ויתגעשו כיחרה לו
Psalms,18,9,עלה עשן באפו ואשמפיו תאכל גחלים בערו ממנו
Psalms,18,10,ויט שמים וירד וערפל תחת רגליו
Psalms,18,11,וירכב עלכרוב ויעף וידא עלכנפירוח
Psalms,18,12,ישת חשך סתרו סביבותיו סכתו חשכתמים עבי שחקים
Psalms,18,13,מנגה נגדו עביו עברו ברד וגחליאש
Psalms,18,14,וירעם בשמים יהוה ועליון יתן קלו ברד וגחליאש
Psalms,18,15,וישלח חציו ויפיצם וברקים רב ויהםם
Psalms,18,16,ויראו אפיקי מים ויגלו מוסדות תבל מגערתך יהוה מנשמת רוח אפך
Psalms,18,17,ישלח ממרום יקחני ימשני ממים רבים
Psalms,18,18,יצילני מאיבי עז ומשנאי כיאמצו ממני
Psalms,18,19,יקדמוני ביוםאידי ויהייהוה למשען לי
Psalms,18,20,ויוציאני למרחב יחלצני כי חפץ בי
Psalms,18,21,יגמלני יהוה כצדקי כבר ידי ישיב לי
Psalms,18,22,כישמרתי דרכי יהוה ולארשעתי מאלהי
Psalms,18,23,כי כלמשפטיו לנגדי וחקתיו לאאסיר מני
Psalms,18,24,ואהי תמים עמו ואשתמר מעוני
Psalms,18,25,וישביהוה לי כצדקי כבר ידי לנגד עיניו
Psalms,18,26,עםחסיד תתחסד עםגבר תמים תתםם
Psalms,18,27,עםנבר תתברר ועםעקש תתפתל
Psalms,18,28,כיאתה עםעני תושיע ועינים רמות תשפיל
Psalms,18,29,כיאתה תאיר נרי יהוה אלהי יגיה חשכי
Psalms,18,30,כיבך ארץ גדוד ובאלהי אדלגשור
Psalms,18,31,האל תמים דרכו אמרתיהוה צרופה מגן הוא לכל החסים בו
Psalms,18,32,כי מי אלוה מבלעדי יהוה ומי צור זולתי אלהינו
Psalms,18,33,האל המאזרני חיל ויתן תמים דרכי
Psalms,18,34,משוה רגלי כאילות ועל במתי יעמידני
Psalms,18,35,מלמד ידי למלחמה ונחתה קשתנחושה זרועתי
Psalms,18,36,ותתןלי מגן ישעך וימינך תסעדני וענותך תרבני
Psalms,18,37,תרחיב צעדי תחתי ולא מעדו קרסלי
Psalms,18,38,ארדוף אויבי ואשיגם ולאאשוב עדכלותם
Psalms,18,39,אמחצם ולאיכלו קום יפלו תחת רגלי
Psalms,18,40,ותאזרני חיל למלחמה תכריע קמי תחתי
Psalms,18,41,ואיבי נתתה לי ערף ומשנאי אצמיתם
Psalms,18,42,ישועו ואיןמושיע עליהוה ולא ענם
Psalms,18,43,ואשחקם כעפר עלפנירוח כטיט חוצות אריקם
Psalms,18,44,תפלטני מריבי עם תשימני לראש גוים עם לאידעתי יעבדוני
Psalms,18,45,לשמע אזן ישמעו לי בנינכר יכחשולי
Psalms,18,46,בנינכר יבלו ויחרגו ממסגרותיהם
Psalms,18,47,חייהוה וברוך צורי וירום אלוהי ישעי
Psalms,18,48,האל הנותן נקמות לי וידבר עמים תחתי
Psalms,18,49,מפלטי מאיבי אף מןקמי תרוממני מאיש חמס תצילני
Psalms,18,50,עלכן אודך בגוים יהוה ולשמך אזמרה
Psalms,18,51,ישועות מלכו ועשה חסד למשיחו לדוד ולזרעו עדעולם
Psalms,19,1,למנצח מזמור לדוד
Psalms,19,2,השמים מספרים כבודאל ומעשה ידיו מגיד הרקיע
Psalms,19,3,יום ליום יביע אמר ולילה ללילה יחוהדעת
Psalms,19,4,איןאמר ואין דברים בלי נשמע קולם
Psalms,19,5,בכלהארץ יצא קום ובקצה תבל מליהם לשמש שםאהל בהם
Psalms,19,6,והוא כחתן יצא מחפתו ישיש כגבור לרוץ ארח
Psalms,19,7,מקצה השמים מוצאו ותקופתו עלקצותם ואין נסתר מחמתו
Psalms,19,8,תורת יהוה תמימה משיבת נפש עדות יהוה נאמנה מחכימת פתי
Psalms,19,9,פקודי יהוה ישרים משמחילב מצות יהוה ברה מאירת עינים
Psalms,19,10,יראת יהוה טהורה עומדת לעד משפטייהוה אמת צדקו יחדו
Psalms,19,11,הנחמדים מזהב ומפז רב ומתוקים מדבש ונפת צופים
Psalms,19,12,גםעבדך נזהר בהם בשמרם עקב רב
Psalms,19,13,שגיאות מייבין מנסתרות נקני
Psalms,19,14,גם מזדים חשך עבדך אלימשלובי אז איתם ונקיתי מפשע רב
Psalms,19,15,יהיו לרצון אמריפי והגיון לבי לפניך יהוה צורי וגאלי
Psalms,20,1,למנצח מזמור לדוד
Psalms,20,2,יענך יהוה ביום צרה ישגבך שם אלהי יעקב
Psalms,20,3,ישלחעזרך מקדש ומציון יסעדך
Psalms,20,4,יזכר כלמנחתך ועולתך ידשנה סלה
Psalms,20,5,יתןלך כלבבך וכלעצתך ימלא
Psalms,20,6,נרננה בישועתך ובשםאלהינו נדגל ימלא יהוה כלמשאלותיך
Psalms,20,7,עתה ידעתי כי הושיע יהוה משיחו יענהו משמי קדשו בגברות ישע ימינו
