orig_book_index,orig_chapter,orig_verse,text
2 Chronicles,14,11,ויגף יהוה את הכושים לפני אסא ולפני יהודה וינסו הכושים
2 Chronicles,14,12,וירדפם אסא והעם אשר עמו עד לגרר ויפל מכושים לאין להם מחיה כי נשברו לפני יהוה ולפני מחנהו וישאו שלל הרבה מאד
2 Chronicles,14,13,ויכו את כל הערים סביבות גררכי היה פחד יהוה עליהם ויבזו את כל הערים כי בזה רבה היתה בהם
2 Chronicles,14,14,וגם אהלי מקנה הכו וישבו צאן לרב וגמלים וישבו ירושלם ס
2 Chronicles,14,15,
2 Chronicles,15,1,ועזריהו בן עודד היתה עליו רוח אלהים
2 Chronicles,15,2,ויצא לפני אסא ויאמר לו שמעוני אסא וכל יהודה ובנימן יהוה עמכם בהיותכם עמו ואם תדרשהו ימצא לכם ואם תעזבהו יעזב אתכם ס
2 Chronicles,15,3,וימים רבים לישראל ללא אלהי אמת וללא כהן מורהוללא תורה
2 Chronicles,15,4,וישב בצר לו על יהוה אלהי ישראל ויבקשהו וימצא להם
2 Chronicles,15,5,ובעתים ההם אין שלום ליוצא ולבא כי מהומת רבות על כל ישבי הארצות
2 Chronicles,15,6,וכתתו גוי בגוי ועיר בעיר כי אלהים הממם בכל צרה
2 Chronicles,15,7,ואתם חזקו ואל ירפו ידיכם כי יש שכר לפעלתכם ס
2 Chronicles,15,8,וכשמע אסא הדברים האלה והנבואה עדד הנביא התחזק ויעבר השקוצים מכל ארץ יהודה ובנימן ומן הערים אשר לכד מהר אפרים ויחדש את מזבח יהוה אשר לפני אולם יהוה
2 Chronicles,15,9,ויקבץ את כל יהודה ובנימן והגרים עמהם מאפרים ומנשה ומשמעון כי נפלו עליו מישראל לרב בראתם כי יהוה אלהיו עמו פ
2 Chronicles,15,10,ויקבצו ירושלם בחדש השלשי לשנת חמש עשרה למלכות אסא
2 Chronicles,15,11,ויזבחו ליהוה ביום ההוא מן השלל הביאו בקר שבע מאות וצאן שבעת אלפים
2 Chronicles,15,12,ויבאו בבריתלדרוש את יהוה אלהי אבותיהם בכל לבבם ובכל נפשם
2 Chronicles,15,13,וכל אשר לא ידרש ליהוה אלהי ישראל יומתלמן קטן ועד גדול למאיש ועד אשה
2 Chronicles,15,14,וישבעו ליהוה בקול גדול ובתרועהובחצצרות ובשופרות
2 Chronicles,15,15,וישמחו כל יהודה על השבועה כי בכל לבבם נשבעו ובכל רצונם בקשהו וימצא להם וינח יהוה להם מסביב
2 Chronicles,15,16,וגם מעכה אם אסא המלך הסירה מגבירה אשר עשתה לאשרה מפלצת ויכרת אסא את מפלצתה וידק וישרף בנחל קדרון
2 Chronicles,15,17,והבמותלא סרו מישראל רק לבב אסא היה שלם כל ימיו
2 Chronicles,15,18,ויבא את קדשי אביו וקדשיובית האלהים כסף וזהב וכלים
2 Chronicles,15,19,ומלחמה לא היתה עד שנת שלשים וחמש למלכות אסא פ
2 Chronicles,16,1,בשנת שלשים ושש למלכות אסא עלה בעשא מלך ישראל על יהודה ויבן את הרמהלבלתי תת יוצא ובא לאסא מלך יהודה
2 Chronicles,16,2,ויצא אסא כסף וזהב מאצרות בית יהוהובית המלך וישלח אל בן הדד מלך ארם היושב בדרמשק לאמר
2 Chronicles,16,3,ברית ביני ובינך ובין אבי ובין אביך הנה שלחתי לך כסף וזהבלך הפר בריתך את בעשא מלך ישראל ויעלה מעלי
2 Chronicles,16,4,וישמע בן הדד אל המלך אסא וישלח את שרי החילים אשר לו אל ערי ישראל ויכו את עיון ואת דן ואת אבל מים ואת כל מסכנות ערי נפתלי
2 Chronicles,16,5,ויהי כשמע בעשא ויחדל מבנות את הרמה וישבת את מלאכתו ס
2 Chronicles,16,6,ואסא המלך לקח את כל יהודה וישאו את אבני הרמה ואת עציה אשר בנה בעשא ויבן בהם את גבע ואת המצפה ס
2 Chronicles,16,7,ובעת ההיא בא חנני הראה אל אסא מלך יהודה ויאמר אליו בהשענך על מלך ארם ולא נשענת על יהוה אלהיך על כן נמלט חיל מלך ארם מידך
2 Chronicles,16,8,הלא הכושים והלובים היו לחיל לרב לרכב ולפרשיםלהרבה מאד ובהשענך על יהוה נתנם בידך
2 Chronicles,16,9,כי יהוה עיניו משטטות בכל הארץ להתחזק עם לבבם שלם אליונסכלת על זאת כי מעתה יש עמך מלחמות
2 Chronicles,16,10,ויכעס אסא אל הראה ויתנהו בית המהפכתכי בזעף עמו על זאת וירצץ אסא מן העם בעת ההיא
2 Chronicles,16,11,והנה דברי אסא הראשונים והאחרוניםהנם כתובים על ספר המלכים ליהודה וישראל
2 Chronicles,16,12,ויחלא אסא בשנת שלושים ותשע למלכותו ברגליו עד למעלה חליו וגם בחליו לא דרש את יהוה כי ברפאים
2 Chronicles,16,13,וישכב אסא עם אבתיו וימת בשנת ארבעים ואחת למלכו
2 Chronicles,16,14,ויקברהו בקברתיו אשר כרה לו בעיר דויד וישכיבהו במשכב אשר מלא בשמים וזנים מרקחים במרקחת מעשה וישרפו לו שרפה גדולה עד למאד פ
2 Chronicles,17,1,וימלך יהושפט בנו תחתיו ויתחזק על ישראל
2 Chronicles,17,2,ויתן חילבכל ערי יהודה הבצרות ויתן נציבים בארץ יהודה ובערי אפרים אשר לכד אסא אביו
2 Chronicles,17,3,ויהי יהוה עם יהושפט כי הלך בדרכי דויד אביו הראשנים ולא דרש לבעלים
2 Chronicles,17,4,כי לאלהי אביו דרש ובמצותיו הלך ולא כמעשה ישראל
2 Chronicles,17,5,ויכן יהוה את הממלכה בידו ויתנו כל יהודה מנחה ליהושפט ויהי לו עשר וכבוד לרב
2 Chronicles,17,6,ויגבה לבו בדרכי יהוה ועוד הסיר את הבמות ואת האשריםמיהודה פ
2 Chronicles,17,7,ובשנת שלוש למלכו שלח לשריו לבן חיל ולעבדיה ולזכריה ולנתנאל ולמיכיהוללמד בערי יהודה
2 Chronicles,17,8,ועמהם הלוים שמעיהו ונתניהו וזבדיהו ועשהאל ושמרימות ושמירמות ויהונתן ואדניהו וטוביהו וטוב אדוניההלוים ועמהם אלישמע ויהורם הכהנים
2 Chronicles,17,9,וילמדו ביהודה ועמהם ספר תורת יהוה ויסבו בכל ערי יהודה וילמדו בעם
2 Chronicles,17,10,ויהי פחד יהוה על כל ממלכות הארצות אשר סביבות יהודה ולא נלחמו עם יהושפט
2 Chronicles,17,11,ומן פלשתים מביאים ליהושפט מנחהוכסף משא גם הערביאים מביאים לו צאן אילים שבעת אלפים ושבע מאות ותישים שבעת אלפים ושבע מאות פ
2 Chronicles,17,12,ויהי יהושפט הלך וגדל עד למעלה ויבן ביהודה בירניות וערי מסכנות
2 Chronicles,17,13,ומלאכה רבה היה לו בערי יהודה ואנשי מלחמה גבורי חיל בירושלם
2 Chronicles,17,14,ואלה פקדתם לבית אבותיהם ליהודה שרי אלפים ס עדנה השר ועמו גבורי חיל שלש מאות אלף ס
2 Chronicles,17,15,ועל ידו יהוחנן השר ועמו מאתים ושמונים אלף ס
2 Chronicles,17,16,ועל ידו עמסיה בן זכרי המתנדב ליהוה ועמו מאתים אלף גבור חיל ס
2 Chronicles,17,17,ומן בנימןגבור חיל אלידע ועמו נשקי קשת ומגן מאתים אלף ס
2 Chronicles,17,18,ועל ידו יהוזבד ועמו מאה ושמונים אלף חלוצי צבא ס
2 Chronicles,17,19,אלה המשרתים את המלך מלבד אשר נתן המלך בערי המבצרבכל יהודה פ
2 Chronicles,18,1,ויהי ליהושפט עשר וכבוד לרב ויתחתן לאחאב
2 Chronicles,18,2,וירד לקץ שנים אל אחאב לשמרון ויזבח לו אחאב צאן ובקר לרב ולעם אשר עמו ויסיתהו לעלות אל רמת גלעד
2 Chronicles,18,3,ויאמר אחאב מלך ישראל אל יהושפט מלך יהודה התלך עמי רמת גלעד ויאמר לו כמוני כמוך וכעמך עמיועמך במלחמה
2 Chronicles,18,4,ויאמר יהושפט אל מלך ישראל דרש נא כיום את דבר יהוה
2 Chronicles,18,5,ויקבץ מלך ישראל את הנבאים ארבע מאות איש ויאמר אלהם הנלך אל רמת גלעד למלחמה אם אחדל ויאמרו עלה ויתן האלהים ביד המלך
2 Chronicles,18,6,ויאמר יהושפט האין פה נביא ליהוה עוד ונדרשה מאתו
2 Chronicles,18,7,ויאמר מלך ישראל אל יהושפט עוד איש אחד לדרוש את יהוה מאתו ואני שנאתיהו כי איננו מתנבא עלי לטובה כי כל ימיו לרעההוא מיכיהו בן ימלא ויאמר יהושפט אל יאמר המלך כן
2 Chronicles,18,8,ויקרא מלך ישראל אל סריס אחד ויאמר מהר מיכהו מיכיהו בן ימלא
2 Chronicles,18,9,ומלך ישראל ויהושפט מלך יהודה יושבים איש על כסאו מלבשים בגדים וישבים בגרןפתח שער שמרון וכל הנביאיםמתנבאים לפניהם
2 Chronicles,18,10,ויעש לו צדקיהו בן כנענה קרני ברזל ויאמר כה אמר יהוה באלה תנגח את ארם עד כלותם
2 Chronicles,18,11,וכל הנבאיםנבאים כן לאמר עלה רמת גלעד והצלח ונתן יהוה ביד המלך
2 Chronicles,18,12,והמלאך אשר הלך לקרא למיכיהו דבר אליו לאמר הנה דברי הנבאים פה אחד טוב אל המלך ויהי נא דברך כאחד מהם ודברת טוב
2 Chronicles,18,13,ויאמר מיכיהו חי יהוהכי את אשר יאמר אלהי אתו אדבר
2 Chronicles,18,14,ויבא אל המלך ויאמר המלך אליו מיכה הנלך אל רמת גלעד למלחמה אם אחדל ויאמר עלו והצליחו וינתנו בידכם
2 Chronicles,18,15,ויאמר אליו המלך עד כמה פעמים אני משביעך אשר לא תדבר אלי רק אמתבשם יהוה
2 Chronicles,18,16,ויאמר ראיתי את כל ישראל נפוצים על ההריםכצאן אשר אין להן רעה ויאמר יהוה לא אדנים לאלה ישובו איש לביתו בשלום
2 Chronicles,18,17,ויאמר מלך ישראל אל יהושפט הלא אמרתי אליך לא יתנבא עלי טוב כי אם לרע ס
2 Chronicles,18,18,ויאמר לכן שמעו דבר יהוה ראיתי את יהוה יושב על כסאו וכל צבא השמים עמדים על ימינו ושמאלו
2 Chronicles,18,19,ויאמר יהוה מי יפתה את אחאב מלך ישראל ויעל ויפל ברמות גלעד ויאמרזה אמר ככה וזה אמר ככה
2 Chronicles,18,20,ויצא הרוח ויעמד לפני יהוה ויאמר אני אפתנו ויאמר יהוה אליו במה
2 Chronicles,18,21,ויאמר אצא והייתי לרוח שקר בפי כל נביאיו ויאמר תפתה וגם תוכלצא ועשה כן
2 Chronicles,18,22,ועתה הנה נתן יהוה רוח שקר בפי נביאיך אלה ויהוה דבר עליך רעה ס
2 Chronicles,18,23,ויגש צדקיהו בן כנענה ויך את מיכיהו על הלחי ויאמר אי זה הדרך עבר רוח יהוה מאתילדבר אתך
2 Chronicles,18,24,ויאמר מיכיהו הנך ראה ביום ההוא אשר תבוא חדר בחדר להחבא
